Simulation Time,Red_sj,Pie_sj,CoDel_sj,FqCoDel_sj,Cobalt_sj,dAQM9_sj,dAQM10_sj,dAQM11_sj
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18558,0,0,0,0,0,0,0,0
3.18659,0,0,0,0,0,0,0,0
3.18759,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,20,20
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.18859,0,0,0,0,0,0,0,0
3.1896,0,0,0,0,0,0,0,0
3.18967,0,0,0,0,0,0,0,0
3.19044,0,0,0,0,0,0,0,0
3.1906,0,0,0,0,0,0,0,0
3.19133,0,0,0,0,0,0,0,0
3.19146,0,0,0,0,0,0,0,0
3.19261,0,0,0,0,0,0,0,0
3.19362,0,0,0,0,0,0,0,0
3.19463,0,0,0,0,0,0,0,0
3.19564,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,28,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,36,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,105,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19664,0,0,0,0,0,0,0,0
3.19714,0,0,0,0,0,0,0,0
3.19765,0,0,0,0,0,0,0,0
3.19791,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19865,0,0,0,0,0,0,0,0
3.19879,0,0,0,0,0,0,0,0
3.19893,0,0,0,0,0,0,0,0
3.19966,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,4,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20066,0,0,0,0,0,0,0,0
3.20197,0,0,0,0,0,0,0,0
3.20266,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,70,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.20366,0,0,0,0,0,0,0,0
3.2046,0,0,0,0,0,0,0,0
3.20538,0,0,0,0,0,0,0,0
3.20567,0,0,0,0,0,0,0,0
3.20626,0,0,0,0,0,0,0,0
3.20639,0,0,0,0,0,0,0,0
3.20667,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,60,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,3,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20767,0,0,0,0,0,0,0,0
3.20939,0,0,71,0,0,0,0,0
3.20944,0,0,0,0,0,0,0,0
3.2097,0,0,0,0,0,0,0,0
3.21207,0,0,0,0,0,0,0,0
3.21274,0,0,0,0,0,0,0,0
3.21284,0,0,0,0,0,0,0,0
3.21373,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,100,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,71,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21374,0,0,0,0,0,0,0,0
3.21386,0,0,0,0,0,0,0,0
3.21576,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21676,0,0,0,0,0,0,0,0
3.21686,0,0,0,0,0,0,0,0
3.21691,0,0,0,0,0,0,0,0
3.21778,0,0,0,0,0,0,0,0
3.21878,0,0,0,0,0,0,0,0
3.21954,0,0,0,0,0,0,0,0
3.22031,0,0,0,0,0,0,0,0
3.22078,0,0,0,0,0,0,0,0
3.22119,0,0,0,0,0,0,0,0
3.22133,0,0,0,0,0,0,0,0
3.22178,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,60,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22278,0,0,0,0,0,0,0,0
3.22432,0,0,0,16,0,0,0,0
3.22437,0,0,0,0,0,0,0,0
3.22479,0,0,0,0,0,0,0,0
3.2258,0,0,0,0,0,0,0,0
3.2268,0,0,0,0,0,0,0,0
3.227,0,0,0,0,0,0,0,0
3.22778,0,0,0,0,0,0,0,0
3.22781,0,0,0,0,0,0,0,0
3.22866,0,0,0,0,0,0,0,0
3.22879,0,0,0,0,0,0,0,0
3.22882,0,0,0,0,0,0,0,0
3.22984,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,73,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,64,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23084,0,0,0,0,0,0,0,0
3.23179,0,0,0,0,0,0,0,0
3.23184,0,0,0,0,0,0,0,0
3.23184,0,0,0,0,0,0,0,0
3.23285,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,37,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23385,0,0,0,0,0,0,0,0
3.23447,0,0,0,0,0,0,0,0
3.23524,0,0,0,0,0,0,0,0
3.23585,0,0,0,0,0,0,0,0
3.23613,0,0,0,0,0,0,0,0
3.23626,0,0,0,0,0,0,0,0
3.23688,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
3.23788,0,0,0,0,0,0,0,0
